player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
28237,2020,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,118,0,0,0,259,40,6,6.594691118,0,0,11.8,25.8,5,0.1502890173,0.1927083333,0.07692307692,0.3796001927,0.1176470588,0,0.1363636364,0.125,0.05882352941,0.09411764706,0.6820809249,0.07675830061
28238,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,83,0,0,0,40,49,6,2.552020714,0,0,8.3,19.3,11,0.04395604396,0.01191895113,0.05764705882,0.07546922684,0.03405826836,0,0.05,0.046875,0.01702913418,0.02724661469,0.228021978,0.02569290982
28238,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,44,5,0,5.684177196,0,0,0.7,1.7,2,0.04109589041,0.06885758998,0.02590673575,0.1167299076,0.01531728665,0,0,0,0.007658643326,0.01225382932,0.09589041096,0.01346214761
28242,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.9113211446,0,0,0,0,1,0.03225806452,0.01282051282,0,0.05864350703,0,0,0,0,0,0,0,0
28249,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,2,2.622783207,0,6,12,67,1,0,0,71,19,6,5.780643748,0,2,28.7,34.7,7,0.04379562044,0.02918207974,0.02214452214,0.08903909445,0.03323412698,0.1,0.0652173913,0.06862745098,0.06661706349,0.04658730159,0.2445255474,0.05119202172
28249,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2.053394711,0,24,35,314,1,1,0,339,138,15,14.98854588,0,0,37.3,61.3,15,0.06118881119,0.0757880617,0.06637806638,0.1524136661,0.07973590655,0.05,0.07653061224,0.07407407407,0.06486795328,0.07378872524,0.548951049,0.0490824072
28249,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.2350430412,0,9,14,88,0,0,0,84,72,4,1.673357134,0,0,9,18,4,0.08484848485,0.06344410876,0.1323529412,0.1780280143,0.07829181495,0,0.07547169811,0.06896551724,0.03914590747,0.06263345196,0.5333333333,0.04776309505
28249,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,37,1,0,0,30,7,4,4.256614519,0,0,9.7,13.7,1,0.09523809524,0.06912442396,0.07291666667,0.198156682,0.1406844106,0.3333333333,0.2666666667,0.2777777778,0.237008872,0.1792141952,0.880952381,0.1380770006
28253,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0.770704078,0,0,0,0,1,0.03125,0.04054054054,0,0.07930743243,0,0,0,0,0,0,0,0
28263,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,0,0,0,8,3,1,0.3676606981,0,0,1.1,3.1,2,0.01739130435,0.009101251422,0.007281553398,0.03336795766,0.01314217443,0,0.02272727273,0.02040816327,0.006571087216,0.01051373955,0.09565217391,0.01282157333
28263,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,52,431,1,0,0,750,111,21,6.181473679,0,0,49.1,74.1,10,0.1604938272,0.2756339581,0.1184631804,0.4612479072,0.2007452259,0.09090909091,0.2019230769,0.1913043478,0.1458271584,0.1787779989,1.330246914,0.1013430345
28263,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,98,693,4,0,0,1380,193,32,11.18784082,0,0,93.3,140.3,15,0.1641541039,0.2890052356,0.131292517,0.4774353443,0.2096822995,0.2,0.1927710843,0.1935483871,0.2048411498,0.2077458396,1.16080402,0.1267160405
28263,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,201,4,0,0,496,43,9,3.023380105,0,0,44.1,58.1,13,0.066,0.1227115289,0.02674129353,0.1971692232,0.05587989992,0.1379310345,0.05454545455,0.06701030928,0.0969054672,0.07229012683,0.402,0.04652913477
28263,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,126,3,0,0,212,26,9,2.218029257,0,0,30.6,44.6,14,0.04716981132,0.05199901889,0.01569100785,0.1123539321,0.03458687895,0.1363636364,0.05056179775,0.06,0.08547525765,0.05494223043,0.2377358491,0.03318403
28263,2017,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,120,3,0,0,308,11,10,8.6459972,0,0,30,43,10,0.07443365696,0.115312617,0.01339829476,0.203900579,0.06100660905,0.2727272727,0.1030927835,0.1203703704,0.1668669409,0.1033507418,0.3883495146,0.05918951657
28263,2018,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,162,0,0,0,313,50,8,1.091099615,0,0,16.2,29.2,11,0.06575342466,0.1025221094,0.0487804878,0.1806478245,0.07725321888,0,0.07843137255,0.07407407407,0.03862660944,0.06180257511,0.4438356164,0.0436094268
28267,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,5,0,1,0.7622211932,0,0,0.5,1.5,1,0.04,0.02272727273,0,0.07818181818,0.02688172043,0,0.125,0.1111111111,0.01344086022,0.02150537634,0.2,0.02292176039
28267,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,11,2,1,1.522557535,0,0,1.3,2.3,1,0.04545454545,0.08461538462,0.05882352941,0.1358741259,0.2063492063,,0.25,0.25,,,0.5909090909,0.04412893323
28267,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,40,0,0,0,61,10,1,1.974114499,0,0,4,9,4,0.06040268456,0.06374085684,0.02551020408,0.1415967123,0.04926108374,0,0.0243902439,0.02380952381,0.02463054187,0.039408867,0.2684563758,0.04123144585
28270,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,29,1,0,0,60,8,3,1.26012462,0,0,8.9,12.9,7,0.03225806452,0.02870813397,0.008879023307,0.07135360395,0.01475826972,0.06666666667,0.02727272727,0.032,0.04071246819,0.02513994911,0.1169354839,0.01880466472
28270,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,15,0,0,0,63,2,1,0.5158972509,0,0,1.5,3.5,3,0.0325203252,0.05241264559,0.005361930295,0.09071060428,0.01546391753,0,0.02,0.01851851852,0.007731958763,0.01237113402,0.1219512195,0.01185235354
28270,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,46,0,0,0,103,13,3,1.354674389,0,0,4.6,8.6,5,0.05527638191,0.07228070175,0.01849217639,0.1407391343,0.03624901497,0,0.04615384615,0.04166666667,0.01812450749,0.02899921198,0.2311557789,0.01860827419
28288,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,46,0,0,0,133,6,3,4.872545172,0,0,4.6,8.6,7,0.03986710963,0.04375,0.008486562942,0.09480066445,0.0243902439,0,0.03125,0.02912621359,0.01219512195,0.01951219512,0.1528239203,0.01465975726
28291,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,27,1,0,0,37,15,2,1.519864467,0,0,8.7,11.7,4,0.02919708029,0.03652517275,0.03658536585,0.07301575864,0.03191489362,0.1666666667,0.04545454545,0.06,0.09929078014,0.05886524823,0.197080292,0.03635346756
28292,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,0,0,0,9,14,1,4.000697735,0,0,2.3,3.3,1,0.05263157895,0.08910891089,0.2916666667,0.1502344971,0.219047619,0,0.125,0.1,0.1095238095,0.1752380952,1.210526316,0.03670745273
28292,2017,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0.9441990983,0,0,6.1,7.1,1,0.02941176471,0,0.007462686567,0.04411764706,0.003164556962,1,0.07142857143,0.1333333333,0.5015822785,0.2025316456,0.02941176471,0.07470538721
28292,2018,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.488525711,0,4,4,15,0,0,0,1,14,2,1.610694961,0,0,1.5,5.5,4,0.02684563758,0.001109877913,0.02310231023,0.04115635871,0.01434034417,0,0.03448275862,0.03076923077,0.007170172084,0.01147227533,0.1006711409,0.01458731169
28292,2019,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,1,0,0,2,21,2,2.444020093,0,0,8.3,10.3,2,0.03125,0.003316749585,0.08502024291,0.04952839967,0.04956896552,0.3333333333,0.08,0.1071428571,0.1914511494,0.1063218391,0.359375,0.06128763537
28292,2020,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0.6580694492,0,1,1,9,0,0,0,3,6,1,2.009589764,0,0,1.4,2.4,1,0.02702702703,0.01153846154,0.046875,0.04977130977,0.03448275862,0,0.0625,0.05,0.01724137931,0.0275862069,0.2432432432,0.02006018054
28293,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,49,0,0,1.008522978,0,0,0,0,1,0.05405405405,0.2139737991,0,0.2522601204,0,,0,0,,,0,0
28295,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,1.429251671,0,0,0,0,1,0.05714285714,0.02208201893,0,0.1033799009,0,,0,0,,,0,0
28307,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,40,1,0,0,76,23,2,2.792254338,0,0,10,14,4,0.03409090909,0.05444126074,0.0423572744,0.09468937223,0.03039513678,0.125,0.02816901408,0.03797468354,0.07769756839,0.04931610942,0.2272727273,0.03442002262
28307,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,216,2,0,0,169,110,9,6.865723058,0,0,33.6,45.6,8,0.05483870968,0.08399602386,0.1159114858,0.1494548836,0.1057786484,0.1666666667,0.08333333333,0.09166666667,0.1362226575,0.117956252,0.6967741935,0.06997299288
28337,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,40,0,0,0,84,5,2,1.174539768,0,0,4,8,6,0.03587443946,0.03870967742,0.01020408163,0.08477940113,0.02824858757,0,0.02857142857,0.02597402597,0.01412429379,0.02259887006,0.1793721973,0.01640218149
28338,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,26,0,0,0,98,5,2,2.567390757,0,0,2.6,4.6,3,0.06557377049,0.08099173554,0.01811594203,0.1631540442,0.03073286052,0,0.0487804878,0.04347826087,0.01536643026,0.02458628842,0.2131147541,0.01793092695
28345,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0.5716780056,0,1,1,3,0,0,0,3,0,0,0.2732138012,0,0,0.8,1.8,2,0.01315789474,0.003348214286,0,0.02241541353,0.005347593583,0,0,0,0.002673796791,0.004278074866,0.03947368421,0.01027162748
28345,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,10,7,0,0.3870200431,0,0,0.6,1.6,1,0.06896551724,0.03875968992,0.09333333333,0.1344560278,0.02620087336,0,0,0,0.01310043668,0.02096069869,0.2068965517,0.01721170396
28345,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,3,4.147023584,0,8,12,140,0,0,0,44,110,7,6.286980346,0,0,15.1,23.1,11,0.03053435115,0.01048118152,0.09623797025,0.05418647193,0.05139500734,0,0.0546875,0.04895104895,0.02569750367,0.04111600587,0.3562340967,0.02737420899
28347,2013,REG,1,1,11,1,0,0,0,0,0,10,1,1,4.24524056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,1,0,0,0,0,0,0,0,0,0,0,0,0.0364591887
28352,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1.272897497,0,27,54,276,3,0,0,404,58,16,2.114838702,0,0,45.2,72.2,13,0.135678392,0.1145774248,0.04902789518,0.2951795278,0.09670637701,0.1875,0.1203007519,0.1275167785,0.1421031885,0.1148651016,0.6934673367,0.07520363311
28352,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,14,4,1,0.05106776609,0,0,0.7,1.7,2,0.04761904762,0.02211690363,0.01869158879,0.08912209434,0.01234567901,0,0.03333333333,0.02941176471,0.006172839506,0.00987654321,0.1111111111,0.008804640563
28352,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,61,0,0,0,64,32,3,4.509126904,0,0,6.1,12.1,6,0.03404255319,0.03100775194,0.0354767184,0.07587003134,0.03281334051,0,0.03529411765,0.0306122449,0.01640667025,0.0262506724,0.2595744681,0.0204026574
28352,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8219461031,0,9,15,105,0,1,1,123,43,5,0.2976497982,0,0,8.4,17.4,6,0.07614213198,0.08293998651,0.05740987984,0.1805651872,0.07553956835,0,0.08196721311,0.07142857143,0.03776978417,0.06043165468,0.5329949239,0.03443498912
28362,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,59,0,0,0,126,9,3,2.315463617,0,0,5.9,10.9,3,0.08045977011,0.1337579618,0.045,0.2276960246,0.1070780399,0,0.12,0.1111111111,0.05353901996,0.08566243194,0.6781609195,0.05941997383
28362,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,37,2,0,0,52,4,2,0.3612467715,0,0,15.7,20.7,3,0.05882352941,0.04410517388,0.01290322581,0.1235194332,0.04238258877,0.3333333333,0.04651162791,0.08163265306,0.1878579611,0.1005727377,0.3109243697,0.06822226617
28400,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,277,1,1,1,348,112,11,4.612006646,0,0,31.7,55.7,8,0.1449275362,0.1478963026,0.1127895267,0.3357083464,0.1280036969,0.06666666667,0.1145833333,0.1081081081,0.09733518176,0.1157362908,1.003623188,0.07851041637
28406,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,0,0,17,1,0,1.496678089,0,0,0.7,1.7,3,0.03100775194,0.01581395349,0.003125,0.0591627907,0.008055235903,0,0,0,0.004027617952,0.006444188723,0.05426356589,0.005775241201
28409,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42,0,0,0,2,0.7747520669,0,1,2,4,0,0,0,7,7,0,1.415634196,0,0,4.6,5.6,5,0.01342281879,0.006704980843,0.01565995526,0.01477024351,0.004744958482,0,0,0,0.002372479241,0.003795966785,0.02684563758,0.01616534842
28409,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,157,2,0,0,8,3.57386112,0,2,2,17,0,0,0,3,20,1,0.9524870222,0,0,29.4,31.4,4,0.01428571429,0.002489626556,0.03424657534,0.01943687018,0.01440677966,0,0.01785714286,0.01515151515,0.007203389831,0.01152542373,0.1214285714,0.07261794635
28409,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,0,0,0,5,3.74624457,0,1,2,11,0,0,0,2,10,1,0.9977867737,0,0,7.5,8.5,6,0.0101010101,0.001439884809,0.01112347052,0.0139996073,0.006482027107,0,0.01298701299,0.01086956522,0.003241013553,0.005185621685,0.05555555556,0.01439506842
28409,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,189,0,1,1,8,8.636339566,0,9,14,97,0,0,0,10,98,5,4.580564247,0,0,26.6,35.6,4,0.1014492754,0.01082251082,0.1528861154,0.1608319217,0.08405545927,0,0.09615384615,0.07936507937,0.04202772964,0.06724436742,0.7028985507,0.0841488205
28409,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,138,0,1,1,6,15.89975517,0,8,9,115,1,1,1,4,121,4,4.41417288,0,0,27.3,35.3,8,0.03557312253,0.001964636542,0.1378132118,0.05178797456,0.06486181613,0.08333333333,0.04819277108,0.05263157895,0.07409757473,0.06855611957,0.4545454545,0.05687860527
28411,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,158,0,0,0,214,14,7,4.269408702,0,0,15.8,27.8,2,0.1931818182,0.2341356674,0.06698564593,0.4770812612,0.2442040185,0,0.21875,0.1944444444,0.1221020093,0.1953632148,1.795454545,0.1399939571
28411,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,63,486,3,2,1,791,177,21,23.77987986,0,0,64.6,99.6,12,0.1220930233,0.2098143236,0.08749382106,0.3509909938,0.1335531739,0.125,0.1206896552,0.1212121212,0.129276587,0.1318425392,0.9418604651,0.08453860257
28411,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,97,810,4,0,0,1062,214,37,26.09418953,0,0,105,163,16,0.1672413793,0.216161205,0.1059405941,0.4237910329,0.1846785226,0.1212121212,0.1728971963,0.1659919028,0.1529453219,0.1719852423,1.396551724,0.1133487247
28411,2017,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,343,1,0,0,561,31,19,8.591120012,0,0,40.3,65.3,10,0.130952381,0.2138772398,0.02916274694,0.3675303633,0.1475268817,0.1428571429,0.1743119266,0.1724137931,0.1451920123,0.1465929339,1.020833333,0.09179083497
28411,2018,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39,304,3,0,0,401,58,16,23.83200767,0,0,48.4,76.4,8,0.1340206186,0.1744995648,0.05906313646,0.3406305797,0.1352313167,0.1764705882,0.1379310345,0.1428571429,0.1558509525,0.143479171,1.04467354,0.09231289722
28411,2019,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,181,0,0,0,286,30,9,3.317954724,0,0,18.1,30.1,7,0.09012875536,0.1326530612,0.03891050584,0.241315582,0.1060339777,0,0.1111111111,0.1022727273,0.05301698887,0.08482718219,0.7768240343,0.0510186786
28411,2020,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,163,2,1,0,231,44,11,6.082408697,0,0,28.3,46.3,7,0.1142857143,0.1561866126,0.04819277108,0.2963778615,0.1081619111,0.2857142857,0.1428571429,0.1547619048,0.1969380984,0.143672386,0.6653061224,0.08472405212
28416,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,0,0,0,3,0.1954043405,0,0,1,0,0,0,0,4,0,0,1.599489226,0,0,9.2,9.2,4,0.005917159763,0.002747252747,0,0.01107354184,0,0,0,0,0,0,0,0.02980432811
28417,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,1.570602203,0,0,0,0,1,0.04,0.07804878049,0,0.1224390244,0,,0,0,,,0,0
28417,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,73,0,0,0,251,19,3,4.959424168,0,0,7.3,12.3,6,0.1142857143,0.207781457,0.05555555556,0.337653737,0.08763505402,0,0.09375,0.08823529412,0.04381752701,0.07010804322,0.5214285714,0.03920693612
28427,2011,REG,0,1,0,0,0,0,0,0,0,5,0,0,1.910008989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,,,0,0
28434,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.7374255967,0,51,87,788,4,0,0,974,310,40,47.8119087,0,0,102.6,153.6,16,0.1709233792,0.2115551694,0.2072192513,0.4256292043,0.2288037166,0.2666666667,0.2614379085,0.2619047619,0.2477351916,0.2363763066,1.548133595,0.1327846744
28434,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,50,366,3,0,0,622,78,18,15.56361206,0,0,54.6,83.6,14,0.1432664756,0.1758055399,0.06747404844,0.3555441453,0.1276150628,0.1304347826,0.1313868613,0.13125,0.1290249227,0.1281790067,1.048710602,0.07136637585
28434,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0.3321151689,0,50,73,778,5,0,0,842,227,36,45.10306008,0,0,108.4,158.4,16,0.1738095238,0.2107634543,0.1496374423,0.4293250492,0.2217787913,0.1851851852,0.225,0.2192513369,0.2034819883,0.2144600701,1.852380952,0.1221355211
28434,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0.6113443198,0,66,98,825,3,0,0,903,338,42,34.49262819,0,0,101.3,167.3,16,0.2158590308,0.2430686406,0.1796916534,0.5182434588,0.2362542955,0.15,0.2625,0.25,0.1931271478,0.2190034364,1.817180617,0.1233703026
28434,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,103,1069,14,1,0,990,440,47,66.42752624,0,0,190.9,268.9,16,0.2106339468,0.2388996139,0.2379664684,0.5070706114,0.2632356562,0.4117647059,0.2473684211,0.2723214286,0.3375001811,0.2929414662,2.18609407,0.1777804223
28434,2016,REG,1,1,15,1,0,0,0,0,0,12,3,1,2.004600455,0,0,3,2,0,0,0,0,1.770438943,0,94,125,1128,7,1,0,1110,472,52,59.54942049,0,0,159.6,253.6,16,0.2204585538,0.228913178,0.25708061,0.5138183731,0.2550881954,0.3043478261,0.2561576355,0.2610619469,0.2797180107,0.2649401215,1.989417989,0.1783177938
28434,2017,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,2.846945569,0,75,116,991,8,0,0,1476,274,44,42.81922423,1,0,148.3,223.3,16,0.209009009,0.2718732732,0.1702921069,0.531012132,0.2490575521,0.2352941176,0.2404371585,0.2396313364,0.2421758349,0.2463048652,1.785585586,0.1590501154
28434,2018,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,73,618,5,0,0,830,156,32,35.92631667,0,0,91.8,141.8,13,0.2115942029,0.2674830809,0.1308724832,0.5313777691,0.2089249493,0.1612903226,0.2424242424,0.226993865,0.1851076359,0.1993980239,1.791304348,0.1149089966
28441,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0.07859575583
28442,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,105,1,0,0,135,19,2,6.981862184,0,0,16.5,18.5,2,0.06349206349,0.2125984252,0.1292517007,0.2653168354,0.2727272727,0.5,0.1333333333,0.1764705882,0.3863636364,0.3181818182,1.666666667,0.1249155976
28442,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.835696382,0,5,7,82,0,0,0,144,12,3,2.437093546,0,0,8,13,7,0.03846153846,0.08062709966,0.01869158879,0.1221939874,0.05283505155,0,0.04225352113,0.03614457831,0.02641752577,0.04226804124,0.4505494505,0.02229922124
28442,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.3485734216,0,11,15,195,2,0,0,186,68,5,10.34486019,0,0,31.7,42.7,10,0.05154639175,0.07601144258,0.05944055944,0.1381287417,0.09040333797,0.1666666667,0.04901960784,0.06140350877,0.1285350023,0.1056560037,0.6701030928,0.049531366
28442,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,71,1,0,0,77,15,2,3.305082442,0,0,13.1,17.1,4,0.06140350877,0.07156133829,0.03807106599,0.1493543338,0.07709011944,0.25,0.04761904762,0.0652173913,0.1635450597,0.1116720955,0.6228070175,0.05473050826
28443,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,0,0,0,0,0,,0,0,,,0,0.1208702659
28486,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,3,2,1,0.3980900286,0,0,0.5,1.5,1,0.03448275862,0.01083032491,0.016,0.06038839786,0.02212389381,0,0.1,0.09090909091,0.0110619469,0.01769911504,0.1724137931,0.02169511137
28492,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,83,0,0,0,27,81,6,1.402819169,0,0,8.3,20.3,8,0.05479452055,0.009970457903,0.07479224377,0.09016814714,0.03353535354,0,0.05504587156,0.04838709677,0.01676767677,0.02682828283,0.2842465753,0.02535915053
28492,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0.4897407618,0,11,15,50,1,0,0,8,44,2,1.437452933,0,0,13,24,12,0.03614457831,0.002049705355,0.0415879017,0.05585663175,0.0162601626,0.04545454545,0.01324503311,0.01734104046,0.03085735403,0.02209903917,0.1204819277,0.02180430635
28492,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,5,11,0,0.7268715196,0,0,0.5,1.5,2,0.02898550725,0.007507507508,0.04845814978,0.03747225486,0.008547008547,0,0,0,0.004273504274,0.006837606838,0.07246376812,0.009499683344
28492,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,4,1.111345371,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.3,5,0,0,0,0,0,0,0,0,0,0,0,0.002474399482
